id,name,office,jurisdiction,state,county_or_region,small_town_focus,source_urls,notes,last_verified_at
"prosecutor_ak_anchorage_districtattorney_s_office","Brittany L. Dunlop, District Attorney","District Attorney","Anchorage DistrictAttorney's Office","AK","Anchorage DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/adao.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_bethel_districtattorney_s_office","(907) 543-2055","District Attorney","Bethel DistrictAttorney's Office","AK","Bethel DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Bethel.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_dillingham_districtattorney_s_office","(907) 842-2482","District Attorney","Dillingham DistrictAttorney's Office","AK","Dillingham DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Dillingham.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_fairbanks_districtattorney_s_office","Joseph B. Dallaire, District Attorney","District Attorney","Fairbanks DistrictAttorney's Office","AK","Fairbanks DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Fairbanks.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_juneau_districtattorney_s_office","(907) 465-3620","District Attorney","Juneau DistrictAttorney's Office","AK","Juneau DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Juneau.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_kenai_districtattorney_s_office","Daniel L. Strigle, District Attorney","District Attorney","Kenai DistrictAttorney's Office","AK","Kenai DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Kenai.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_ketchikan_districtattorney_s_office","Alex Kramarczuk, District Attorney","District Attorney","Ketchikan DistrictAttorney's Office","AK","Ketchikan DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Ketchikan.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_kodiak_districtattorney_s_office","William E. Vitkus, District Attorney","District Attorney","Kodiak DistrictAttorney's Office","AK","Kodiak DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Kodiak.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_kotzebue_districtattorney_s_office","(907) 442-3396","District Attorney","Kotzebue DistrictAttorney's Office","AK","Kotzebue DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Kotzebue.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_nome_districtattorney_s_office","(907) 443-2296","District Attorney","Nome DistrictAttorney's Office","AK","Nome DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Nome.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_palmer_districtattorney_s_office","Trina M. SearsDistrict Attorney","District Attorney","Palmer DistrictAttorney's Office","AK","Palmer DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Palmer.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_sitka_districtattorney_s_office","(907) 747-5851","District Attorney","Sitka DistrictAttorney's Office","AK","Sitka DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Sitka.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
"prosecutor_ak_utqia_vik_districtattorney_s_office","(907) 852-8130","District Attorney","Utqiaġvik DistrictAttorney's Office","AK","Utqiaġvik DistrictAttorney's Office","true","https://law.alaska.gov/department/criminal/DA-Utqiagvik.html","Scraped from regional office page","2026-03-31T18:28:33.625Z"
